site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fimbria_left,23,0,32,0.418673884787105,0.400507443686702,-1.53733052157908,0.320231641139626,-4.80068276859867,3.5437469290027e-05
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofb_left,23,0,32,0.669019635137153,0.658676498735189,-2.88455310046637,0.358661889478568,-8.04254141598374,3.49922340589591e-09
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalslat_right,23,0,32,0.161274905340402,0.13506474613229,0.561997864286502,0.226561492415605,2.48055332922848,0.0185657571581602
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cing_right,23,0,32,0.00446214969708956,-0.0266484081248763,0.136607509655609,0.360708523996122,0.378719937478046,0.70739702211022
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fornix_left,23,0,32,0.466191860931285,0.449510356585387,-1.7920995981127,0.338998210282233,-5.28645740229924,8.6344664294768e-06
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.hipcom,23,0,32,0.462651299540088,0.445859152650716,-1.43688910806842,0.273747065182495,-5.24896625690035,9.63041101550339e-06
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalsub_left,23,0,32,0.297868457471403,0.275926846767385,-1.49687927843153,0.40626440291633,-3.68449528850257,0.000842090135804751
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_post,23,0,32,0.54479903562712,0.530574005490467,-3.343892109983,0.540332000764392,-6.18858795194899,6.29487769909717e-07
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.intcap_left,23,0,32,0.307446105078457,0.285803795862159,-1.47041038688426,0.390126869664729,-3.76905694331672,0.000666936959763388
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfa_left,23,0,32,0.401927831871134,0.383238076617107,-1.77095630430904,0.381887649033515,-4.63737517772831,5.68321623624802e-05
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.opticrad_right,23,0,32,0.111291469843368,0.0835193282759733,0.533291701387553,0.266402669079847,2.00182566950076,0.0538415397160135
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ant_comm,23,0,32,0.118561619239743,0.0910166698409849,0.792289632880346,0.381885265150159,2.0746797668897,0.0461401817415798
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfd_left,23,0,32,0.284130583421557,0.261759664153481,-1.54960762919572,0.434815152068728,-3.5638307952773,0.00117129605073169
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.opticrad_left,23,0,32,0.736134941017096,0.72788915792388,-3.01825088004384,0.319442409516309,-9.4484977264415,8.9152458676768e-11
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.chip_left,23,0,32,0.538276663240075,0.523847808966327,-2.51716221861346,0.412120627483189,-6.1078287538911,7.94704247801088e-07
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.amyhypdor_left,23,0,32,0.178712279905582,0.153047038652631,-1.25497756623769,0.475588604857707,-2.63878813205201,0.0127449683145249
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_mid,23,0,32,0.435636254963086,0.417999887930682,-3.00422592313351,0.604470548316044,-4.97001207338023,2.16810050847529e-05
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofa_left,23,0,32,0.857574187029653,0.85312338037433,-5.11783183573454,0.368696933695054,-13.880863571183,4.31179834068223e-15
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalsmed_right,23,0,32,0.147128628723203,0.120476398370803,0.87989064395202,0.374495742942223,2.34953443539616,0.0251315110618878
